timestamp,agent.name,rule.description,rule.level,rule.id
"May 28, 2025 @ 13:39:53.012","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\mssmbios.sys[MofResource] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:52.997","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\HDAudBus.sys[HDAudioMofName] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:52.980","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\en-US\\processr.sys.mui[PROCESSORWMI] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:52.964","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\processr.sys[PROCESSORWMI] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:52.949","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\en-US\\ACPI.sys.mui[ACPIMOFResource] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:52.933","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\ACPI.sys[ACPIMOFResource] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:52.917","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\system32\\en-US\\kernelbase.dll.mui[MofResourceName] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:52.902","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\system32\\kernelbase.dll[MofResourceName] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:52.887","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\PROVIDERS\\Performance\\Performance Data by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:49.118","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\Object List by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:49.102","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\First Help by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:49.086","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\First Counter by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:49.071","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\Last Help by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:49.055","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\Last Counter by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:49.040","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Last Help by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:49.024","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Last Counter by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:49.009","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Updating by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:48.993","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\PerfIniFile by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:48.868","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Last Help by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:48.855","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Last Counter by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:48.854","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Updating by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:39:45.410","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:39:45.396","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:39:45.396","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:39:33.643","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation WMI Reverse Performance Adapter Maintenance Utility","5","61603"
"May 28, 2025 @ 13:39:15.086","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:39:15.070","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:39:15.054","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:39:13.930","DESKTOP-O7P9I53","Service startup type was changed","3","61104"
"May 28, 2025 @ 13:39:01.292","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Host Process for Windows Tasks","5","61603"
"May 28, 2025 @ 13:39:01.291","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 13:39:01.275","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 13:38:54.488","DESKTOP-O7P9I53","Sysmon - Event 22: DNS Query event","5","61650"
"May 28, 2025 @ 13:38:53.486","DESKTOP-O7P9I53","Sysmon - Event 22: DNS Query event","5","61650"
"May 28, 2025 @ 13:38:52.532","DESKTOP-O7P9I53","Name resolution for the name wpad timed out","5","61109"
"May 28, 2025 @ 13:38:49.040","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 13:38:49.039","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 13:38:46.782","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:38:45.118","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation PWA Identity Proxy Host","5","61603"
"May 28, 2025 @ 13:38:45.101","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation PWA Identity Proxy Host","5","61603"
"May 28, 2025 @ 13:38:45.086","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation whoami - displays logged on user information","5","61603"
"May 28, 2025 @ 13:38:45.070","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:38:45.054","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:38:45.041","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:38:45.040","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:38:44.034","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:38:44.021","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:38:44.003","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 13:38:43.990","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 13:38:43.958","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 13:38:43.941","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 13:38:43.926","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 13:38:43.912","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge Installer","5","61603"
"May 28, 2025 @ 13:38:43.893","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Microsoft Edge","5","61603"
"May 28, 2025 @ 13:38:41.454","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:38:41.438","DESKTOP-O7P9I53","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:38:41.422","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 13:38:41.407","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 13:38:41.344","DESKTOP-O7P9I53","Administrators Group Changed","12","60154"
"May 28, 2025 @ 13:38:41.329","DESKTOP-O7P9I53","Users Group Changed","5","60170"
"May 28, 2025 @ 13:38:41.313","DESKTOP-O7P9I53","User account changed","8","60110"
"May 28, 2025 @ 13:38:41.297","DESKTOP-O7P9I53","User account enabled or created","8","60109"
"May 28, 2025 @ 13:38:41.282","DESKTOP-O7P9I53","User account enabled or created","8","60109"
"May 28, 2025 @ 13:38:41.267","DESKTOP-O7P9I53","Domain Users Group Changed","5","60160"
"May 28, 2025 @ 13:38:40.159","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Command Processor","5","61603"
"May 28, 2025 @ 13:38:38.734","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Consent UI for administrative applications","5","61603"
"May 28, 2025 @ 13:38:33.639","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 13:38:33.591","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation VMware Resolution Set","5","61603"
"May 28, 2025 @ 13:38:32.338","DESKTOP-O7P9I53","Sysmon - Event 22: DNS Query event","5","61650"
"May 28, 2025 @ 13:38:30.220","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Command Processor","5","61603"
"May 28, 2025 @ 13:38:30.180","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Defender SmartScreen","5","61603"
"May 28, 2025 @ 13:38:20.871","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\PROVIDERS\\Performance\\Performance Refreshed by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.823","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\PROVIDERS\\Performance\\Performance Refresh by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.823","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\Drivers\\portcls.SYS[PortclsMof] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.792","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\en-US\\mssmbios.sys.mui[MofResource] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.792","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\mssmbios.sys[MofResource] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.762","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\HDAudBus.sys[HDAudioMofName] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.761","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\en-US\\processr.sys.mui[PROCESSORWMI] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.731","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\processr.sys[PROCESSORWMI] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.729","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\en-US\\ACPI.sys.mui[ACPIMOFResource] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.698","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\System32\\drivers\\ACPI.sys[ACPIMOFResource] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.698","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\system32\\en-US\\kernelbase.dll.mui[MofResourceName] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.668","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\WDM\\DREDGE\\C:\\Windows\\system32\\kernelbase.dll[MofResourceName] by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:20.652","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Wbem\\PROVIDERS\\Performance\\Performance Data by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:16.350","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 13:38:16.350","DESKTOP-O7P9I53","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 13:38:14.614","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\Object List by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:14.583","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\First Help by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:14.582","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\First Counter by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:14.552","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\Last Help by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:14.551","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\Last Counter by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:14.520","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Last Help by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:14.519","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Last Counter by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:14.489","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WmiApRpl\\Performance\\PerfIniFile by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:14.489","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Updating by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:14.364","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Last Help by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:14.363","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Last Counter by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:14.349","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Perflib\\Updating by \\\\?\\C:\\Windows\\system32\\wbem\\WMIADAP.EXE","5","61615"
"May 28, 2025 @ 13:38:01.315","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 13:38:01.274","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 13:37:57.283","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation WMI Reverse Performance Adapter Maintenance Utility","5","61603"
"May 28, 2025 @ 13:37:50.869","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Location Notification","5","61603"
"May 28, 2025 @ 13:37:14.829","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WdNisDrv\\Start by C:\\Windows\\system32\\services.exe","5","61615"
"May 28, 2025 @ 13:37:14.828","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:37:11.989","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\System\\CurrentControlSet\\Services\\WdNisDrv\\Start by C:\\Windows\\system32\\services.exe","5","61615"
"May 28, 2025 @ 13:37:11.983","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Real-Time Protection\\DisableRealtimeMonitoring by C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.25040.2-0\\MsMpEng.exe","5","61615"
"May 28, 2025 @ 13:37:10.751","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Consent UI for administrative applications","5","61603"
"May 28, 2025 @ 13:37:01.316","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows Security Health Host","5","61603"
"May 28, 2025 @ 13:36:58.288","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Host Process for Windows Tasks","5","61603"
"May 28, 2025 @ 13:36:57.290","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 13:36:57.181","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation VMware Resolution Set","5","61603"
